"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.41985601242599,2.6027509826985,-2.85062304669579,-3.66870244076513,0.578938142379641,1683.19050604118
2.36495421999805,2.40219950462422,-3.84270388603738,-2.82677249541725,0.547066223548188,1581.53451882036
2.02757906678101,2.28087931158043,-3.92721532703044,-3.07438844893804,0.556137458896044,1599.86509100508
1.70636144041395,2.47230245408714,-3.44938734556482,-3.18789156666727,0.584751003176155,1687.44733498041
1.98598109616984,2.62332346892643,-4.24050592929574,-3.4721489022379,0.590201862987322,1703.31637662185
2.17439901511997,2.56718921637373,-3.060102173182,-3.48615687444633,0.568492072485513,1633.89318303915
2.07717638329285,2.65663975377382,-3.71649478007075,-3.6428172107385,0.576668967613784,1662.57072264152
2.39050294276393,2.59212140840953,-3.97745569026797,-3.30129336351629,0.557913252617911,1624.44765186115
2.43560982695165,2.68933993587771,-4.19707113840448,-3.48401821786439,0.551164639201713,1600.04633063484
2.21993917614265,2.74163692112652,-3.37702981987638,-2.82822116711664,0.553782431838044,1602.54614902496
2.04100816741079,2.0117735050463,-3.21182555793479,-3.0330015139357,0.593936869641049,1706.67214569015
2.275546501103,2.38737470005996,-3.77477866230273,-3.38001707117722,0.565041088988703,1644.15536854233
1.78401965069043,2.3796995854886,-3.98958431874048,-3.26817962174958,0.556034838994316,1626.14759527277
2.29077257562465,2.1611991150208,-4.62082537426188,-2.9381956291435,0.573313074749898,1659.76281713737
2.32491867644304,2.10302637764586,-3.86185628527817,-3.24742402779044,0.564631092016893,1624.02537426019
2.17179262335433,2.22346335274596,-3.98180222707313,-3.19748762237423,0.574641966225084,1668.83875366887
1.97521417263099,2.05747871734535,-3.33388042116939,-3.06356062615951,0.601616043895785,NA
2.36345971240637,2.59343656914592,-4.38231947993202,-2.89773453511042,0.56689245647354,1643.31981364209
2.15173337013668,2.46291237794479,-3.86438812565398,-3.52456087279425,0.56003887452945,1638.92200570272
2.37676385757274,2.56913983442201,-2.70729739579624,-3.06812523574807,0.574958407246241,1646.85147855295
1.88641627120551,2.19523066765423,-3.10794015433479,-3.25717064032946,0.565210131675131,1622.14179578292
2.15832233979521,2.51149243878191,-3.46026210731161,-3.09836028527897,0.562862589752657,1632.90405071005
2.25406811676336,2.18155686480001,-2.80912831690766,-3.18440600689406,0.585822980005736,1678.53545768164
2.06212652694113,2.7988207483583,-3.64264662601159,-3.4691082029092,0.574695526112674,1653.02604165501
2.37029530964767,2.79429124090141,-3.17320204582585,-3.0519943532194,0.559732788462656,1634.77871830609
2.14459451961029,2.41903353584073,-3.92760118478979,-3.13093553623799,0.552766169874037,1593.27345891809
2.24598970824857,2.38131234184356,-3.53249111745723,-3.47773250622619,0.564464566326789,1619.11317703605
2.23227122053828,2.64400074113964,-2.92129573571645,-3.03998264277286,0.566676223581058,1647.26353164588
2.32641020316199,1.90118050958222,-3.46311689349011,-3.19953931862409,0.571517319936006,1651.78150799031
2.2975368151919,2.56542393339613,-4.06643805376413,-3.32347949946306,0.563433587706881,1629.9066366656
2.15596768159064,2.0060943227703,-4.114444243954,-3.39806444655517,0.568636153758695,1654.57551267834
2.3016443660329,2.83321089170215,-2.90901342684834,-3.31648187948823,0.582282474128632,1676.66573224818
2.28800542495542,2.39310522981374,-2.55442930122696,-2.96149010043471,0.589030261612571,1703.9048921625
2.39036353635358,2.4850836566753,-3.47112601090809,-3.01631602970268,0.555283695000599,1618.63608369181
2.25600391697124,2.75177786895677,-4.68232216132125,-3.2457618062094,0.565409413383651,1642.86413980825
2.41569797310105,2.76487490383343,-3.13111209639431,-3.52531144487339,0.560934127496415,1620.08828774121
2.37111539106737,2.43848517830281,-2.53326099312471,-3.54587802392685,0.583019967106623,1671.58572420923
2.17132611451364,2.46832101076854,-3.97509047930797,-3.24765935520383,0.558883621812676,1626.99175077684
2.39829127163059,2.4464905837178,-3.18742833214117,-3.27004009692126,0.567723288929098,1629.67964547638
2.19168317726443,2.41458608324027,-3.81148748469911,-2.93690470983466,0.562789988153982,1629.36082316081
2.19422933128502,2.47290679602571,-3.43592190320912,-3.08338940722209,0.558969742984761,1618.32543050826
1.99148911896159,2.73182123136477,-3.56342015968764,-3.03676628415824,0.565737154147205,1636.97079628945
2.29300124520909,2.73250880809952,-3.33045207591214,-3.30458083393561,0.561512404494648,1628.28159437598
2.19180629013869,2.45371317084828,-3.50000687457834,-3.53838245773416,0.576122837889183,1671.46753885047
2.38277129042411,2.50204495279178,-4.44185064519306,-3.21522497876576,0.579937834359973,1674.24008752991
2.00479020895636,2.57358440077613,-3.82740894184298,-3.51690915232209,0.57228059676917,1666.21130725456
2.40202005243098,2.11600430767783,-3.1307255099261,-2.92224113041373,0.581525383395873,1675.9237391878
2.44260042796339,2.28990232844408,-3.47735853479565,-3.43942439787339,0.555015314407728,1616.82345880152
2.24536631483829,2.32090064623252,-3.77604617356352,-3.25801238058273,0.586308541117891,1694.80606312138
2.08072464235978,2.42455926941542,-3.55289914321078,-3.45697212227967,0.568834287081522,1647.18336351882
2.2890432751296,2.57613070008973,-3.82239595145021,-3.42056758810833,0.561501959743877,1618.21039061897
2.16326254967756,2.54991849659376,-3.68912029505825,-3.56500462615407,0.559059598301708,1617.44781813743
2.41157879879197,2.55528644265516,-3.19590405436214,-2.72545414961205,0.556808226399313,1621.54511711253
2.15173388896321,2.25635126570634,-3.60096687180618,-3.42944183423311,0.56117009182133,1640.77686998728
2.0494464656061,2.52177604547149,-3.59600235669727,-3.62809836084782,0.567196307084006,1630.58898595605
2.09897151838884,2.1648830885942,-3.22779164341475,-3.18943263887376,0.565281486938504,1633.55136624334
2.26771740294713,2.64547634614638,-3.83403069999375,-3.14424071198978,0.562367899414786,1634.97296187069
1.86157832822686,2.30467362888955,-4.07035330703547,-3.15878277956231,0.567206560920768,1643.00243270483
2.16838752599251,2.11157654155009,-3.82884130767712,-3.59355895568134,0.563513202334819,1632.35152403733
1.82708511312214,2.35413458714801,-3.85475305022527,-3.31358111046219,0.578572900117234,1671.9504693512
2.30364280307655,2.71206287006026,-3.55329163182927,-3.26190597603442,0.541814735233105,1582.66298053896
2.31304070536147,2.57248707137275,-3.42255714538073,-3.68568021920058,0.572599317361378,1651.13056040612
2.14985761386924,2.39372409857772,-2.95280303654298,-3.63308776788124,0.569484749362876,1633.02904288743
2.26681188281781,2.48935391012966,-3.62959160857087,-3.14510968815484,0.578526671234644,1685.58440691948
2.13973146846919,2.54196885625565,-3.51284743009305,-2.84571621596911,0.563212043502938,1633.81021177029
2.33109634582977,2.47759792847508,-4.36813877900272,-3.14221921207334,0.564893290644796,1635.91791570869
2.07054028126149,2.16917108141029,-2.71629043398027,-3.58589206754228,0.599789155161812,1729.22223724007
1.99017392568026,2.70153116041114,-3.80878734207603,-2.87833721193742,0.591904435078312,1692.33131529536
2.05224649584542,2.62618545044051,-4.03279317812955,-3.15932327612735,0.602752071329283,1721.00188989238
2.31972751471753,2.36582222342734,-3.41189909740683,-3.10417767707317,0.570287906485419,1646.38085544675
1.95429132431139,2.14536403654889,-3.78488044360666,-3.61712145427143,0.575339590352016,1664.91444554297
2.30845708479454,2.15440897812281,-4.07902605698278,-3.23051750448237,0.579203964274813,1681.57029657574
1.93397474702626,2.52328257299148,-4.29841963923212,-3.34099664644372,0.572474173560673,1649.67738881404
2.15554269493126,2.43774368092873,-3.95571725308732,-3.34399585729617,0.557188432254604,1632.51909883096
1.96786238655407,2.26688351300924,-4.11976459557981,-3.61276564562233,0.566066534293121,1638.9429389061
2.25725399516654,2.54285324069864,-3.13564542958753,-3.38993786813553,0.554925212220349,1579.04211248805
2.39022764017776,1.98765593691546,-3.0915270570115,-2.80976396551458,0.58193885408169,1671.1998162902
2.35184229425203,2.78206663202738,-2.79794235232027,-2.83986932352971,0.547828001388021,1589.01036574907
2.11495507903949,2.35366441123196,-4.18931447719041,-3.58697154305471,0.564183719821015,1636.32689281844
1.80547279242104,2.22293494758964,-3.54172766089035,-3.24209700613166,NA,NA
2.23893277030201,2.38399671357131,-3.39100380637221,-3.3253385851137,0.585026153019428,1688.13369413286
2.16747671988793,1.87418704059306,-3.48717198060779,-3.1627138376504,0.581694109314444,1659.07607773525
2.00664988831042,2.23106553425673,-3.19388239000973,-3.65335910519239,0.585383038561444,1693.65409482403
2.00482875046602,2.32742214178137,-3.99025729874454,-3.25465944453152,0.565963442948903,1622.94248609948
2.12577792798411,2.56274250432673,-3.07945534433561,-3.15617766356387,0.567947181080416,1641.52399308267
2.4125255449432,2.42339551267897,-2.69282825121197,-3.15290876061186,0.582632455864739,1671.7752571552
2.29880528463379,2.38992212710829,-3.98561111671012,-3.60962732563639,0.566961330356662,1643.49718372393
2.05008253513961,2.45552374703314,-3.71772405158934,-2.91227838910544,0.562683818517211,1640.26703368688
1.99672899595428,2.27843616458867,-2.96453444958114,-2.67135091305737,0.604647087877825,NA
2.37457066813692,2.57511796361859,-3.50378402480986,-2.92873730010123,0.556322522866069,1604.77315188163
2.33293781501291,2.59589830518469,-3.50537796813893,-3.44552721936238,0.551666313858285,1613.45449868642
1.97299994333216,2.59350405708853,-4.37773500721414,-3.26061199815819,0.570372795855815,1660.17760613842
2.37449005538376,2.20732632541684,-3.53529648493658,-3.24516144965343,0.57005402851418,1652.57076842562
2.23134695756669,2.66053193598546,-3.17916085541284,-3.09127088226881,0.561991966895961,1621.70897242056
1.8421338241059,2.53215147211851,-2.5140015622888,-3.30924649949311,0.595975390883002,1718.7144474505
2.12451218185885,2.18746743197302,-3.98698130115328,-3.48963922081963,0.56611399780901,1625.57493565695
2.19430807469469,2.73372953602193,-2.47039736348488,-3.31589926948111,0.581995953680341,1660.97548225165
2.15749871916226,2.83062578020917,-3.60261386888484,-3.31140169695938,0.577387238100326,1668.95749159683
1.98283542221439,2.51146293578185,-3.99962384513567,-3.09405534145976,0.572948777323727,1655.42623719024
1.92274964176456,2.65959899594649,-3.88052994675792,-3.12585982749097,0.567118366341018,1650.65727570105
2.31258121022444,2.75144250946145,-3.90651717349449,-2.90449595945407,0.56740149913989,1635.61856393485
2.30357488689598,2.56529124391243,-4.26974895768629,-3.3181598191903,0.55989283052763,1625.18044768488
2.33519910501321,2.77504132061493,-2.82516137271751,-3.23383373649971,0.5525506306197,1614.70747181582
2.29197514067021,2.44531191980625,-2.68508871889799,-2.95503537071187,0.563490084067251,1622.21583326139
2.3755727384642,2.69980872475426,-2.99320334837855,-3.27543777540562,0.560652356590265,1633.84663507788
2.22473358727591,2.57996888749853,-3.12495085855106,-3.35469318508871,0.557572410594567,1614.68111306667
2.25646574552231,2.01962902475336,-3.50520101962824,-3.24404701401649,0.560850362958569,1616.52675629892
2.22197850376106,2.07936322994524,-2.81309740427393,-3.61746507341028,0.585812518429324,1683.14314815534
2.3249103522276,2.48882647870244,-3.50811912954493,-3.39421867126333,0.553943831390704,1613.99440665653
2.44758424086178,2.18271633399645,-4.28550629543686,-3.29774655098268,0.577456339647444,1667.98806913201
2.1238656197401,2.2369519982064,-3.28528898945866,-2.98325041483767,0.55514296423099,1610.5324248775
2.29010938961386,1.83205923890492,-3.82536264214397,-3.67981410117913,0.569148624075722,1661.5437841469
2.32614318014515,1.8296158210504,-3.66867525585843,-3.31340809989496,0.570165862047682,1632.49361444089
2.162711131291,2.59350983052534,-2.8497701942618,-3.7233201870749,0.570407929629529,1661.39971116587
2.04506140752324,2.13329418738199,-3.97834719324366,-3.39925317986655,0.56345591042504,1632.20328287689
2.3258416515706,2.47029693721811,-4.07292487955556,-2.8822662555629,0.575757840587175,1647.71816007978
2.34945038816406,2.78749584223227,-3.47277833962388,-3.08556698892776,0.553632162864687,1609.8647991085
2.43351988743769,2.5381279833914,-3.31139878193665,-3.07718017221925,0.555394728763334,1601.24785802141
1.94151992245643,2.44346690126191,-3.36201916188035,-3.45101187911106,0.579258861511923,1675.97353137855
1.98478391773594,2.59421276698962,-2.52117373736582,-3.2352570790877,0.602896457402307,NA
2.24120545230714,1.95711424644524,-3.62539679825961,-3.17833872449741,0.567368112777522,1642.29152590992
2.13242624793376,2.20413456565261,-2.82854176900184,-3.68010012164253,0.585567744803423,1687.16780053816
1.97467167862588,2.13277409238372,-3.77515876891875,-3.48973990874092,0.586838081164023,1684.52450268104
1.96953052875442,2.45015146134152,-4.07650918380278,-3.41837873645869,0.567730034851375,1652.23758567386
2.31706751833792,2.10231404217725,-3.44987515341276,-3.35343901756757,0.569372683073561,1649.6935664944
2.28588717054502,2.49188925340279,-3.53676788878665,-3.6318651246582,0.572170187951337,1663.6584052081
2.25643682254266,2.79568282839539,-3.23477567275659,-3.61084258085805,0.562951513862169,1627.54176424958
2.35425329259793,2.33806588854521,-2.80782571013451,-3.2905173143505,0.588285637321358,1692.75216551464
2.26833901810382,2.73580384022333,-4.16364110561042,-3.63733448275776,0.567142879610932,1647.34263159464
1.79418039367049,2.48392658936618,-3.93668622463137,-2.87062633762046,0.562179384806539,1627.77918158732
2.22986111793684,2.41780623602132,-3.45787653767548,-3.54588284480285,0.556758855414933,1615.87768106942
2.08888740998675,2.60972369885461,-4.38997202586601,-3.05855712691432,0.557833436360685,1617.58148001296
2.23722596823917,2.29093680493128,-3.44024343241923,-3.66418592639944,0.565742315162918,1630.24290429826
2.1758241020501,2.48034444971652,-3.26384760435168,-3.3968803312579,0.574041611394733,1661.61693192376
2.28278296877896,2.24707729191249,-3.82008303197447,-2.97558730430414,0.561329837700497,1632.26994900548
2.42554454475758,2.74783927766716,-4.39945093805541,-3.29670163139054,0.57749094957556,1666.93136727931
2.00610392848229,2.51378314184801,-3.76912346545303,-3.03428114481751,0.572459033740303,1659.8569595395
2.41192080695317,2.23268156883961,-2.67258903719751,-3.08479204218128,0.583813473467798,1687.41619385559
2.01777316635915,2.68018467393671,-2.90698083338108,-2.92327385552102,0.568631600354945,1648.92065013323
2.22693009236711,2.0625793409679,-3.92064518440856,-2.75208099699752,0.575264385569032,1664.7235910255
2.37803665815333,2.64830613377628,-3.85531125795313,-3.02622767858894,0.574445423039577,1646.70045519387
2.41228010439154,2.18065643708183,-3.13269496001197,-3.70227844067042,0.575904212894971,1641.23721549518
2.28383709221001,2.54853673315243,-4.00127753262776,-3.48022491643652,0.569190289533944,1653.7442202177
2.09200758709072,2.25545158110808,-4.31922528704813,-3.0301304761766,0.584011952036662,1677.51498421861
2.36916625872781,2.25424349366958,-4.21768792234668,-3.3221172184256,0.565937855995581,1644.23084942678
1.77268847066151,2.4866023435484,-4.38312013982026,-3.52395814797174,0.596936247533926,1704.58881632335
2.15508415002749,2.57337235081524,-3.82919881833644,-3.44612936327715,0.55984379643821,1633.95697643158
2.18952587391372,2.66074846618069,-3.61371103431018,-3.19207753848157,0.567484810430727,1649.35101536817
2.15773087339074,2.49227075143005,-4.09071995892933,-3.09406080820505,0.55100322867232,1596.32788989263
2.17655831996304,2.33316536404061,-3.84825809950878,-3.03877251698627,0.570149596931373,1650.55310026565
2.27236026813875,2.29005217600679,-4.32044518442275,-3.51292450527959,0.566963198054679,1644.62767958084
2.16330098211512,2.45763421149747,-2.88477737235568,-3.26480759914871,0.588641275790691,1704.10098031747
2.11568884658182,2.66536092313228,-4.52999541015353,-3.2518254093148,0.582291458720249,1669.7740045848
2.14038682368664,2.80036846239465,-3.32009481728912,-3.07183714034621,0.567107868649783,1650.63013893613
